avg_monthly_income,income_consistency,avg_monthly_txn_count,txn_consistency,utility_ontime_rate,platform_tenure_months,customer_rating,cancellation_rate,savings_rate,debt_to_income,is_good
14004,0.6950060605609745,6.916666666666667,0.7834674607757659,0.9772727272727273,13,3.8,0.162,0,0.885889745786918,1
21627,0.7289970911540268,6.083333333333333,0.7277451107623042,0.7631578947368421,93,4.4,0.074,0,0.776870968487735,1
2542,0.7308234156086317,10,0.6658343724039429,0.3333333333333333,35,4.4,0,0.008793059186081427,0.25536100727916583,0
13989,0.6833932302187362,16.416666666666668,0.7181483794537717,0.6590909090909091,55,3,0.065,0,0.3430552577024805,1
1688,0.8219734507291627,10.333333333333334,0.8132929531808029,0.475,25,3.8,0.133,0,0.18127962085308058,1
19379,0.6522076507640935,6.833333333333333,0.7777943029477,0.96875,31,4.5,0.124,0,0.9575044508088861,1
5788,0.6660304303509629,17.916666666666668,0.8184854297573223,0.7142857142857143,79,3.5,0.057,0,0.7012785072563925,1
13333,0.7955568064983529,7,0.7979694910895578,0.6046511627906976,50,4,0.12,0,0.3078076951923798,1
10919,0.6974249306335097,19.5,0.7347671683900359,0.7105263157894737,52,4.4,0.166,0.07062644525947144,0.07675046938682054,1
11489,0.5728268164627184,18.25,0.730516225028685,0.9767441860465116,35,5,0,0.004347230136896859,0.470362955870833,1
8734,0.7568062097899262,100.75,0.8403596515487163,0.5128205128205128,1,3.3,0.046,0.010310751873559303,0.16876574307304787,1
31607,0.7373830146585327,6.666666666666667,0.7450490243203607,0.9565217391304348,47,3.8,0.148,0.027983794472724265,0,1
19990,0.8385727265553272,5.916666666666667,0.7468704118927968,0.6111111111111112,25,4.2,0.023,0.019631688698066526,0.19154577288644323,1
20151,0.6808953455127241,18,0.7016851167854257,0.9772727272727273,57,4,0.126,0.022673572596923274,0.05255322316510347,1
7175,0.8090341853602085,10,0.6734013676289096,0.782608695652174,40,3.6,0.127,0,0.2805574912891986,1
5635,0.9451388848107086,102.66666666666667,0.8949937556571673,0.5348837209302325,1,3.8,0.067,0,0.7316770186335404,1
12107,0.63284953177113,6.833333333333333,0.8126549817593023,0.3023255813953488,53,4.7,0.1,0,1.1203436028743703,0
10914,0.510678268516302,17.083333333333332,0.739903463672814,1,59,4.2,0,0,0.38436870075132856,1
6930,0.8361136772773607,7.166666666666667,0.8125056337604989,1,94,3.7,0.108,0.00012035432312728673,0.34155844155844156,1
2824,0.8397492545169496,100,0.8896973859481714,0.9302325581395349,13,3.7,0.239,0.05305898189818828,0,1
9515,0.8957993446904506,96.08333333333333,0.8311920582177851,0.4666666666666667,24,4.5,0.116,0,0.9741972778390877,1
8353,0.8934564522738422,6.166666666666667,0.8032402732626887,0.5652173913043478,24,3.4,0.076,0.0005067567567567568,0.32924274169410356,1
25572,0.5058609238891085,20.166666666666668,0.7907605140302122,0.9767441860465116,37,4.1,0.139,0,0.7520334741123104,1
22338,0.9016195264764385,98.16666666666667,0.8615804144374937,0.6428571428571429,33,3.2,0.09,0,0.5897125973677142,1
19266,0.8956064494762357,10.833333333333334,0.7505034655349715,0.3170731707317073,1,3.4,0.062,0,0.4881264436427811,1
11911,0.8163731197301706,95.83333333333333,0.9031536988359941,0.8918918918918919,1,4.5,0.181,0,0.5219764073716469,1
12794,0.7865533380529288,11.333333333333334,0.7799025066603564,0.6410256410256411,3,3.8,0.06,0,0.44489604502110364,1
13526,0.6249431689895494,16.5,0.7982324812582002,1,1,3.6,0.079,0,0.27296587926509186,1
25412,0.606223570140914,19.75,0.7830796804383636,0.6153846153846154,28,4.6,0.09,0.023053415944546022,0.242882159652126,1
14402,0.7075732988179266,102.41666666666667,0.9056318581989953,0.7105263157894737,34,3.5,0.143,0.0001610383754448685,0.7011526176919872,1
14926,0.7819243721864846,6.833333333333333,0.8557053711439118,0.3953488372093023,49,4.7,0,0.03467151793902198,0,1
18805,0.735013173823845,6.5,0.7870096445405621,0.5111111111111111,70,4.4,0.087,0.0004716007899313232,0.6442075035230929,1
18882,0.8635275852230768,6.583333333333333,0.7195124075169577,0.7674418604651163,35,4.3,0,0,1.1938140507904562,1
20045,0.8048551980974419,11.333333333333334,0.6915268093617202,0.5135135135135135,17,4.3,0.053,0,0.7676419965576592,1
17396,0.8199860396985696,6.583333333333333,0.7484226972866862,0.575,12,4,0.146,0,0.4436204765600299,1
17732,0.7901381966398218,6.5,0.7448750161265076,0.4878048780487805,15,3.3,0.248,0,0.31440333859688696,0
11315,0.7683606265480175,19.916666666666668,0.7816637133782469,0.7021276595744681,23,4.9,0.078,0.000022519479349637436,0.475740167918692,1
20870,0.7690630712452028,10,0.7027907583312165,0.975609756097561,55,3.3,0.03,0.030101050165791357,0.15797795879252516,1
19316,0.5749139864234666,9.916666666666666,0.6669256944099762,0.6428571428571429,1,3.3,0.061,0.024312860656396654,0.25093836556133675,0
23860,0.6664810419072296,18.5,0.745984285047357,0.5555555555555556,34,4.6,0.197,0,0.89901297177225,0
16950,0.799100965654014,7.25,0.803922734376644,0.4782608695652174,1,4.4,0,0,0.5788200589970501,1
3230,0.8057445576771268,96.25,0.8915189174342422,0.7857142857142857,17,4.2,0.178,0,0.20962997368013625,1
19526,0.6609672126614965,97.5,0.8862894470457259,0.7727272727272727,18,4,0.111,0,0.6366895421489296,1
7872,0.6940233041608529,97.25,0.8768121533605683,0.6585365853658537,62,4.2,0.177,0,0.24364837398373984,1
13781,0.5776142207948742,17.583333333333332,0.7180592660144862,0.9230769230769231,1,3.9,0,0,0.9385385675930629,0
7224,0.6501809353873848,6.25,0.7725503718769069,0.7608695652173914,32,3.8,0.231,0.0012159371044040243,0.42455703211517165,0
26673,0.714911265516226,11.583333333333334,0.8054891246820752,0.9473684210526315,51,3.1,0.206,0,1.0302371356265816,1
19898,0.6943529184759665,6.5,0.729855031978135,0.8461538461538461,20,4.4,0.1,0.03890746123210568,0.2972660568901397,1
21086,0.848337291518257,96.08333333333333,0.8647369230118058,0.5,29,4.2,0.111,0.09332416852785429,0,1
12517,0.910126244350965,11.083333333333334,0.6952335609096054,0.35,48,4.5,0.035,0,0.5798745655734431,1
19909,0.5760847758585789,15.833333333333334,0.6802008940849829,0.6410256410256411,13,4.5,0,0,0.5526282743551749,1
3554,0.7003439555084487,17.916666666666668,0.7104674512095643,0.6410256410256411,47,3.7,0.15,0,0.3202476431687069,0
10571,0.865557690593318,10.833333333333334,0.7184153043427212,0.5641025641025641,14,4.3,0,0.022351828938361285,0.21795478195061962,1
5728,0.6754048941329769,18.333333333333332,0.7119458269499117,0.9333333333333333,30,3.6,0.158,0.0018380449414932174,0.22817737430167598,1
18393,0.6747301398038057,18.166666666666668,0.7644862815964507,0.6,6,4.6,0.118,0.021376496585182026,0.16370358288479311,1
18482,0.6623745247432661,18.166666666666668,0.7509381291651701,0.9523809523809523,1,3.3,0.206,0,0.5522820117414712,0
21132,0.8788827242986941,8.5,0.7527545056290492,0.6976744186046512,54,3.3,0.196,0.1026854113315195,0,1
15636,0.5642587352953652,20.083333333333332,0.7705052811780111,0.65,1,4.4,0,0,0.6440472002814109,1
17613,0.7626910798500609,7.75,0.6422407578577607,0.9302325581395349,20,4.3,0.095,0.008509536308681799,0.28206438426162495,1
19664,0.764713925906488,10,0.6258342613226059,0.4878048780487805,61,4.1,0.057,0,0.4464108627660386,0
15689,0.583738712243346,17.083333333333332,0.6963439122441772,0.35714285714285715,40,4.2,0.302,0,0.45872904582828733,0
2127,0.9023228822343528,94.75,0.8818346438095538,0.5833333333333334,42,4.8,0.124,0,0.7080394922425952,1
27636,0.7672433264291147,20.166666666666668,0.838261274456356,1,22,3.8,0.117,0.020336380003929705,0.2626284556375742,1
4606,0.8137315894637005,96.5,0.8592745096543338,0.6744186046511628,1,3.5,0.203,0.0038319288229466766,0.2920104211897525,1
17301,0.8247858624609781,6.583333333333333,0.7811187789140432,0.725,82,3.8,0.223,0.08569014965969157,0.10369642495881622,1
13941,0.7969108646441434,10.666666666666666,0.7178832799176909,0.7317073170731707,1,4.6,0.22,0.0062010058781702395,0.2319058891040815,1
14839,0.7344595878980786,9.666666666666666,0.6774433287263844,0.6052631578947368,20,3.1,0.16,0,0.5570643933012097,0
21329,0.6715989312231743,19.333333333333332,0.7884854457519777,0.9285714285714286,9,3.8,0.092,0,0.4115054620469783,1
10521,0.8268416847404383,93.83333333333333,0.8568974378006436,0.27906976744186046,29,4.4,0,0,0.8071476095428192,1
18157,0.7749634115184918,95.91666666666667,0.8897090617515933,0.8409090909090909,54,3.2,0.232,0,0.3909343761187454,1
21102,0.6990282631939884,11.25,0.7508863448770335,1,2,2.9,0.095,0,0.616828187569604,1
2066,0.8446352188496957,99.08333333333333,0.847358245070546,0.5526315789473685,73,4.5,0.008,0.14474426294498777,0.00532558702493343,1
9744,0.8650201132722216,6.416666666666667,0.8043309198270212,0.4523809523809524,37,4.3,0.091,0,0.552470878021245,1
10157,0.7930569205218896,8.5,0.593876172995922,0.9743589743589743,24,3.6,0.243,0,0.45210199862164024,0
10897,0.6514120716717644,18.166666666666668,0.69948001185029,0.6153846153846154,21,3.5,0.034,0,0.36331100302835645,0
20708,0.7060562891615119,19.25,0.7637220078096071,0.8,3,3.5,0.098,0.0018852082117130616,0.36788603163105155,1
21122,0.6085207479677114,18.333333333333332,0.7438363126617205,0.6,1,3.5,0.103,0.015694557944128995,0.45564945671472196,1
19427,0.5776316430290542,16.5,0.6558237366181652,0.6190476190476191,75,3.4,0,0,0.37716521246750573,1
9127,0.8255362390326532,11,0.6872762509007531,0.5454545454545454,34,4.7,0.204,0,0.9995069303676108,1
13920,0.750321855435147,93.75,0.8887964828693704,0.3488372093023256,40,4.4,0,0,0.47128129602356406,1
6089,0.6112544028267014,18.916666666666668,0.7794275283326864,0.8604651162790697,11,4,0.001,0.009279394586151948,0.3202496304811956,1
3866,0.5381796923268465,17.583333333333332,0.7267987290742685,0.3684210526315789,34,3.8,0.097,0.011774188892376304,0.26568361143448455,0
9461,0.9399490030661641,101.58333333333333,0.8665004245289076,0.9090909090909091,49,4.1,0.052,0,0.4491305956344802,1
12755,0.8497865329425391,12.333333333333334,0.7821011419378769,0.7619047619047619,68,3.8,0.107,0,0.5329674637397099,1
19853,0.8240341078218468,99.75,0.8585124794358652,0.6829268292682927,47,4.2,0.057,0.00022230653014775008,0.28621080468454857,1
4391,0.6208643131852838,17.916666666666668,0.6781946545382344,1,17,4.9,0.186,0,0.40992940104759734,1
22143,0.5717550322503836,16.833333333333332,0.7714178934531644,0.7105263157894737,35,3.9,0.008,0.01577530785190146,0.6021315991509733,1
16899,0.8884436310414738,98.75,0.86769880880553,0.8292682926829268,19,4.3,0.253,0,0.4701008965292777,1
11969,0.729045938498035,93.41666666666667,0.9233710027386111,0.8857142857142857,22,3.8,0.053,0.03164669133495611,0.21740401888290095,1
32121,0.69604976905786,10.083333333333334,0.7240362337675372,0.6756756756756757,60,3.7,0.194,0.08413591893515815,0,1
24081,0.6239607926815298,17.666666666666668,0.7311734556834905,0.9555555555555556,49,3.5,0.127,0.0031167251496175114,0.49665711556829034,1
22342,0.9177964427090028,6,0.7454124613913422,0.625,40,3.3,0.073,0,1.0955151732163637,1
10729,0.6977625300064204,10.25,0.7180138992516321,0.5909090909090909,25,4,0.165,0.03667527294023201,0.19768850778264516,1
18939,0.7381557253540475,6.333333333333333,0.7394869753523245,0.5777777777777777,45,3.9,0.193,0.06925935598088022,0,1
22015,0.7706255202735808,6.666666666666667,0.7681595376126074,0.7333333333333333,18,3.4,0.246,0.0693318688906072,0,1
11592,0.8208570017589171,6.333333333333333,0.7829944407569652,0.9782608695652174,50,3.2,0.228,0,1.3261441573566837,0
18508,0.7834679644619524,6,0.7278344730240913,0.4634146341463415,1,3.4,0.151,0.000004479323442987171,0.12740436567970606,0
8219,0.8504803388414142,12.5,0.7656213889167074,0.34146341463414637,64,3.5,0.227,0,0.4077386384376711,1
18907,0.7573838109988607,96.08333333333333,0.8774829422224467,0.6521739130434783,62,3.4,0,0.0810256117953498,0.0313640450626752,1
7549,0.8136024443536436,95.41666666666667,0.8864393709261068,0.9166666666666666,47,3.8,0.206,0,0.444326687421342,1
1838,0.6235372173859992,17.083333333333332,0.7534292301248758,0.6904761904761905,39,4.2,0.057,0.002033760423022168,0.7083786724700761,0
12852,0.7461635723907659,10.333333333333334,0.7618576925768806,0.7142857142857143,1,4.2,0.127,0,0.7776999688764394,1
1782,0.695494321945803,11.583333333333334,0.8153165805324686,0.7948717948717948,15,4.6,0.071,0,0.7398259893348302,1
21442,0.7783211185918081,11.833333333333334,0.7639006392360534,0.5227272727272727,36,4.8,0.201,0,0.7776326835183285,1
24218,0.844389876799114,6.75,0.772691942721951,0.8095238095238095,49,3.5,0.163,0,0.4492939136179701,1
2182,0.6155579382845289,17.583333333333332,0.7803993774748228,0.7755102040816326,9,3.4,0,0,1.2065092826037132,0
19943,0.6799591966761018,9.583333333333334,0.5837878976078498,1,32,4.8,0.06,0,0.9488542345685202,1
24953,0.7870405774897938,6.5,0.8279947709615546,0.631578947368421,74,3.5,0.236,0,1.2846150763435258,0
2413,0.705721483458575,19.5,0.7457354738351536,0.47368421052631576,12,3.3,0.143,0.004796487806479212,0.25409326424870465,0
23359,0.7188235190777695,10.416666666666666,0.6781056073803087,0.9512195121951219,24,4.2,0.034,0,1.0641294575966438,1
24166,0.7691891061466613,8.916666666666666,0.646956509018241,0.8157894736842105,29,3.4,0.051,0,0.20090209385086485,1
14430,0.900359121429279,101.08333333333333,0.8581572764279805,0.7142857142857143,53,3.8,0,0,0.5853083853083854,1
24277,0.626142033992639,18.916666666666668,0.7165856368904524,0.4888888888888889,46,4.5,0.113,0.03801271727024442,0.11813894095112558,1
5132,0.720354384113805,6.416666666666667,0.7942470192499369,0.9565217391304348,47,4.4,0.02,0,0.7033031277404268,1
25369,0.7698136059423546,9.5,0.636626049522667,0.8947368421052632,22,4.3,0.127,0.07910640280468191,0,1
5125,0.6997434904726261,18,0.7709385763545744,0.4523809523809524,54,4,0.224,0.024774606732431887,0.3260487804878049,1
12851,0.8506353856005374,6.083333333333333,0.7936093263928854,1,41,4.2,0.017,0,0.5376235312427049,1
10436,0.9060710884440769,7.166666666666667,0.7959310607583228,0.7105263157894737,14,4.9,0.065,0,0.375047911077041,1
27494,0.6478794646469808,18.833333333333332,0.7400277730695861,0.48717948717948717,31,4.6,0.04,0.009112921711857049,0.2155743071215538,1
2162,0.6234919261463545,19.833333333333332,0.7201541881454334,0.6666666666666666,23,3.6,0.229,0,0.7013647929678464,0
6148,0.6705808466742955,94,0.8664904212977539,0.8604651162790697,38,3.6,0.099,0,0.7918022121014964,1
10958,0.8770678341761501,101.16666666666667,0.8706256195238031,0.4878048780487805,40,3.5,0.078,0,0.6384376711078664,1
10592,0.7729782759607964,10,0.7113248654051871,0.32558139534883723,36,4.7,0.023,0,0.14001793891327952,1
12636,0.9438432177146332,6.333333333333333,0.8139192681088033,0.9387755102040817,44,4.8,0,0,0.43528154801946894,1
23522,0.6708673983296431,17.416666666666668,0.7003164753150316,0.6578947368421053,37,4.5,0.216,0,0.7885809029844401,1
5907,0.708603955284197,93.91666666666667,0.8572476093215914,0.8571428571428571,1,3.8,0.175,0.00011689633358087852,0.5050368238381444,1
21083,0.36118546600864143,7.25,0.8299005909546122,0.4634146341463415,29,3.7,0.119,0.005859279670229711,0.6924226254002135,0
8961,0.5968052869011817,17.666666666666668,0.715726053333597,0.8823529411764706,65,4.2,0.139,0,0.7330655060819105,1
15336,0.9456364953082369,93.5,0.8900162363572025,0.7906976744186046,21,4.7,0.231,0,0.489697443922796,1
22326,0.6091346046126096,17.333333333333332,0.7811575639088261,0.6097560975609756,15,4.2,0.147,0.019102066424293688,0.34582997402132043,1
12009,0.5619707200761141,18.083333333333332,0.7876680915482346,1,51,4.6,0.071,0.040053554866720825,0,1
16375,0.7665171603917291,98.33333333333333,0.8437549196407931,0.9302325581395349,1,3.6,0.012,0,0.6124580152671756,1
2063,0.7361521654015963,11.25,0.7330248697638504,0.3,69,4,0.093,0,0.6041212121212122,0
10541,0.9288687428165103,99.75,0.87167365039143,0.7073170731707317,54,3.5,0.144,0,0.5422892652151227,1
26771,0.8090466981986745,97.33333333333333,0.8705633480207927,0.7209302325581395,45,3.1,0,0.006427424899874208,0.22009301283128818,1
15375,0.7062381565992412,16.166666666666668,0.7593274736097164,0.5641025641025641,50,4.5,0.014,0.1396964118969037,0,1
14056,0.8115425435041357,11,0.7247590587184098,0.7948717948717948,37,4.1,0.143,0,0.5489470688673876,1
1946,0.8036196996257329,11.166666666666666,0.7219711043254156,0.7272727272727273,19,3.9,0.158,0,0.7538540596094553,0
3714,0.7621998825017096,102,0.8866526457776168,0.8478260869565217,47,4.3,0.178,0,0.9197630586968228,1
11892,0.759500039134692,96.5,0.8610020533109168,0.9512195121951219,1,4.2,0.279,0.009914771110658237,0.070218223100534,1
12069,0.7796567670406018,92.41666666666667,0.8732363051926669,0.8181818181818182,28,4.2,0.056,0.0209857630076897,0.1904880271770652,1
17300,0.7527088634668391,5.583333333333333,0.7524906872869105,1,1,4.8,0.182,0.016073398780787434,0.1015606936416185,1
20404,0.8585098644449437,9.583333333333334,0.5970805969320663,0.75,1,4.2,0.052,0,0.8067733477099517,1
11055,0.8242337321557421,9.416666666666666,0.6859965486865456,0.5238095238095238,24,3.6,0.159,0.05556193688755399,0.04079786512280067,1
23527,0.8201894033876691,6.833333333333333,0.7944841518737473,0.6388888888888888,1,4.4,0.118,0,0.5250988226293195,1
9109,0.8305005905952421,6,0.736476861652635,0.7391304347826086,18,4.3,0.185,0.04586345404292253,0.007794488966955758,1
2595,0.6151555993191172,11,0.6233393062225439,0.975,60,3.7,0.173,0.0775461385418153,0,1
32402,0.8464795645886538,6.25,0.7725503718769069,0.8,29,3.9,0.189,0,0.5452441207332881,1
17621,0.729044914417747,12.333333333333334,0.789779065052648,0.9767441860465116,46,4.1,0.144,0.03826158122004926,0.009988365823898301,1
1917,0.7047875662081851,97.41666666666667,0.8561983452583908,0.9215686274509803,42,3.8,0.117,0.08689632468697361,0,1
15699,0.7819160319211496,11.25,0.626164359083095,0.9047619047619048,44,4.3,0.133,0.0009989645545162025,0.28944518759156634,1
16458,0.5771135299999159,17.916666666666668,0.7417452593134559,0.6551724137931034,60,3.8,0.059,0.0469077506389603,0,1
17125,0.8500136910842294,10.916666666666666,0.7317361314380828,0.4186046511627907,56,4.3,0.065,0,0.7302189781021898,1
10866,0.6904314443672083,6.416666666666667,0.7341624741498868,0.34146341463414637,10,3.9,0.216,0,0.31004969630038653,0
10793,0.7088246040318837,21,0.7556380266930055,0.21052631578947367,48,3.9,0.087,0,0.37034977993977297,1
16342,0.7184577879845071,9.416666666666666,0.649240333051214,1,58,3.8,0.087,0,0.7158461585533764,1
14156,0.5047113022111916,6.333333333333333,0.7316305519161692,0.8695652173913043,38,3.8,0.163,0.0005188697208576107,0.7569228595648488,0
13530,0.6740277331021318,17,0.7230500609445973,0.775,77,4.5,0.144,0,0.8260467866513914,1
19067,0.7774002014795622,9.5,0.6713158948211368,0.45454545454545453,40,4.4,0.173,0,0.859937586867018,0
13975,0.7796487767017872,10,0.6560038759908284,0.5434782608695652,1,4.2,0.107,0.050945050449415365,0.18075780886614906,1
16809,0.7739450099353627,9.833333333333334,0.7314749234278838,0.6818181818181818,26,3.5,0.079,0,0.677732167291332,1
18396,0.8492752179748586,6.583333333333333,0.8092845674263371,0.5227272727272727,53,3,0.253,0,0.8948684496629702,0
11620,0.9461020876099668,6.583333333333333,0.7408925380954592,0.6052631578947368,6,4.4,0.123,0,0.77696974912862,1
8197,0.8227847179172356,99.91666666666667,0.866505951636997,0.775,20,3.9,0.108,0.029749095829438726,0.4523606197389289,1
11485,0.810036229594649,6.083333333333333,0.7936093263928854,0.6666666666666666,33,3.6,0.037,0,0.3751142844703731,1
21370,0.7023061846477987,17.416666666666668,0.8437082969276453,0.825,13,3.4,0.025,0.00005271620232478452,0.8469547719881139,1
9989,0.5876462209690707,10.833333333333334,0.7505034655349715,0.9782608695652174,10,4.2,0.311,0.06688056470828282,0.10371408549404344,1
16462,0.8280606635829795,105.25,0.8815125964282654,0.975,11,4.1,0.067,0.028264120874745627,0.08559365792910731,1
10726,0.6022057125848106,91.58333333333333,0.8544955875157693,0.4,77,4.2,0.071,0,0.8219280253589409,1
17896,0.7116521586219411,17.75,0.7756772335136095,0.6216216216216216,17,3.6,0.119,0,0.6546338464977229,0
16191,0.6029163582192854,15.583333333333334,0.7946217714473635,0.6486486486486487,5,3.8,0.054,0.005175522876741318,0.16737693780495336,1
4926,0.8733150834439856,6.25,0.8256440422583731,0.7837837837837838,66,3.8,0.057,0.007598205309898544,0.13134388956557044,1
24712,0.8359357324890221,6.5,0.7087739309846013,0.4473684210526316,41,3.8,0.2,0,1.3198446099061185,0
27321,0.6465757507955487,16.833333333333332,0.762582597855806,0.7317073170731707,62,4.5,0.034,0,0.7724236379275635,1
16805,0.6727187135558876,16.666666666666668,0.7235945007782949,0.7674418604651163,56,4.1,0.111,0.0332643800027498,0.2769413864921154,1
18175,0.6508281147607514,100.66666666666667,0.9175503337881541,0.7631578947368421,7,4.1,0.017,0,0.5199042614652397,1
24609,0.8349344213322347,11.833333333333334,0.7243607635101279,0.6190476190476191,22,3.6,0.1,0.010680370605157856,0.3676703645007924,1
19665,0.7467019712823082,99.83333333333333,0.8919749047156141,0.36363636363636365,34,3.7,0.263,0.00013869329577945633,0.15149126598693077,1
14797,0.6150408479190514,10.916666666666666,0.7396733907636651,0.6818181818181818,11,3.5,0.086,0.006986529639441844,0.3230384537406231,0
17747,0.633540930768064,19.333333333333332,0.772244054937536,0.9024390243902439,20,4.3,0.053,0.046767613111800645,0.0049023751162201,1
7557,0.5782682030991735,9,0.6515761532920967,0.5384615384615384,31,4.1,0.171,0.06359112887242306,0,1
7847,0.7912694787471372,5.916666666666667,0.7564561061156256,0.6842105263157895,62,4.2,0.104,0.0006606917155004021,0.2255782833110304,1
1985,0.7220597700468063,17.166666666666668,0.6919100649976226,0.42105263157894735,4,4,0.098,0,0.2700251889168766,0
6898,0.8612164351874376,6,0.7278344730240913,0.55,77,3.7,0.222,0.058473739287122434,0,1
12586,0.6371078058117868,97.75,0.8903631342861803,1,23,4.2,0.223,0,0.8727503873505225,1
14531,0.7680893456778191,98.33333333333333,0.8482885152501678,0.8043478260869565,5,3.6,0.264,0,0.6574908815635537,1
10821,0.7829656754413022,7.166666666666667,0.788129451647807,0.9210526315789473,26,3.3,0.026,0.0769283740382269,0,1
20722,0.537133626537088,17.916666666666668,0.6964603981579585,0.5714285714285714,1,4,0,0.05711432501603137,0,1
11944,0.7564547619280699,6.666666666666667,0.7681595376126074,1,45,3.2,0,0,0.5618720696584059,1
20875,0.7616994044753739,6.583333333333333,0.7811187789140432,0.6666666666666666,62,4.4,0.061,0.006174148317271381,0.16302186878727634,1
36256,0.7722332587940955,6.083333333333333,0.7538054691012133,0.725,48,4.9,0.378,0,0.4982347749338041,1
12102,0.7660677531099477,92.16666666666667,0.835165069935306,0.6341463414634146,33,3.9,0.145,0,1.098872040656117,1
23933,0.7433660495019302,8.5,0.6981410917972422,0.75,7,4,0.046,0,0.7286326125561475,1
15953,0.9315112550136878,99.41666666666667,0.8627897874731242,0.6,23,4.8,0.102,0,0.7453770450698928,1
20711,0.6940355441034245,97.91666666666667,0.871935394303376,0.5476190476190477,49,4.6,0.087,0,0.20931411602810168,1
11307,0.6593626173437996,18.5,0.724819381093671,0.9714285714285714,26,3.7,0.161,0.003986843437757897,0.5399310161846643,1
4331,0.7722632847565483,104,0.8826292729256375,0.9069767441860465,56,3.7,0.121,0.028696538214731743,0.378665435234357,1
14345,0.8699552996455465,6.166666666666667,0.736573125815974,0.575,40,3.4,0.094,0,0.9901707912164517,0
17661,0.7948350575032088,10.25,0.6261046410547344,0.7560975609756098,48,3.7,0.042,0,0.635807711907593,1
6396,0.7313256786900131,6.666666666666667,0.812917130661303,1,77,4.6,0,0.0004955232041555601,0.3707004377736085,1
11298,0.8081014868540972,94.41666666666667,0.8401642556964837,0.9777777777777777,8,3.8,0.171,0,0.7063509626023456,1
13999,0.7811360362579935,6.083333333333333,0.7448227943808609,1,1,5,0.219,0,0.4956245311997714,1
3964,0.7410849694990159,10.083333333333334,0.6625709807835769,0.5714285714285714,98,3.6,0,0,0.5172196291156805,1
6376,0.9160813478007261,10.916666666666666,0.6951339611035747,1,59,4.2,0.043,0.011019500264035045,0.3828419071518193,1
17152,0.51390398283283,19.666666666666668,0.7790100879592322,0.7073170731707317,11,4.4,0.214,0,0.5611590485074627,0
24394,0.7040902626105234,6.166666666666667,0.7537720654285325,0.6046511627906976,60,4.1,0.204,0,0.6859204296226453,1
24756,0.7607801139022937,8.833333333333334,0.6609018725356335,0.6086956521739131,56,4.5,0.333,0,0.5776377443851995,0
16009,0.8494425897634589,96.41666666666667,0.8613363984743172,0.96,1,3.7,0,0,0.8400537214604741,1
2202,0.7599611814378053,19.833333333333332,0.7341295458898088,0.5714285714285714,10,4.7,0.199,0,0.6895298660004542,0
1635,0.48039296584091307,11.416666666666666,0.7840846794489191,0.9772727272727273,90,5,0.094,0,0.7180428134556575,1
11308,0.7625653875169262,6.583333333333333,0.7994559554714575,0.7916666666666666,1,2.7,0.224,0.09238608196426729,0.2265652635302441,1
20127,0.7836583739059024,9.5,0.6575575211238047,0.7804878048780488,1,3.9,0.212,0.0014693534844668346,0.5030555969593083,1
31269,0.7743449025989543,99.16666666666667,0.8830633695005112,0.5945945945945946,89,4.7,0.012,0,0.5219546515718443,1
16678,0.7913998083735402,11,0.6479106048902348,0.6666666666666666,24,4,0.171,0,0.661130265327537,1
15400,0.7939572364035511,22.083333333333332,0.8739939029655547,0.6486486486486487,38,4.6,0.187,0,0.7637260950030845,1
20214,0.844097760561927,98.16666666666667,0.8709565727289653,0.673469387755102,7,4.7,0.244,0.000013770121590173643,0.06178885920649055,1
12864,0.6414018033802134,20.916666666666668,0.762990060275126,0.6808510638297872,32,3.4,0,0,0.29991837369300733,1
17882,0.8539911188342968,10.75,0.6621897896201407,0.41025641025641024,1,4.4,0.175,0,0.5351340771188099,0
7869,0.7769036420354285,96.41666666666667,0.8660049656797787,0.7291666666666666,36,3.7,0.037,0.0038426445816956765,0.8282391815466734,1
9155,0.6883636650952201,6.166666666666667,0.7204302585732811,0.9512195121951219,41,3.8,0.193,0.0002527947868097298,0.4736468403517396,1
16443,0.7305298402543798,102.16666666666667,0.8626876964990606,0.8604651162790697,1,4.1,0.213,0.04640937082590397,0.27786900200693304,1
11100,0.7327430196619564,9.75,0.5646056195914521,0.673469387755102,24,2.7,0.19,0,0.3434234234234234,0
15215,0.8222827197240696,5.75,0.7331601066735947,0.75,24,3.7,0.02,0,0.23798882681564246,1
12875,0.7779136819736742,91.58333333333333,0.9022907243696356,0.3684210526315789,54,4.2,0.059,0,0.3283883495145631,1
23125,0.7656564009694828,11.75,0.7564782310157532,1,1,3.5,0.1,0.014531628503753858,0.18577698977275184,1
20476,0.7408738027455006,7,0.7667152625920783,1,43,4,0,0,0.44246923227192814,1
33902,0.9416228920704073,6.666666666666667,0.83416876048223,0.9512195121951219,31,3.3,0.14,0,0.4469647808388886,1
16214,0.7999299046369859,98.33333333333333,0.8477215088459918,0.6818181818181818,25,4.8,0.076,0.04680741855266183,0.14512597526752397,1
4734,0.9056900859801482,7.333333333333333,0.81258610792647,0.8333333333333334,1,3.8,0.263,0,0.6337135614702155,0
26337,0.7288609111116253,7.166666666666667,0.8306951188539414,1,5,4.5,0.222,0.015711060003053185,0,1
17189,0.8461976996555717,5.75,0.896501037267495,0.8372093023255814,11,3.7,0.266,0,0.5628181633068622,1
